區域,西醫師,牙醫師,中醫師,總計
彰化市,52.1,12.3,6.6,71
和美鎮,8.4,4.6,2.8,15.8
秀水鄉,4.8,3.5,1.3,9.6
花壇鄉,5.8,2.6,2.3,10.7
芬園鄉,1.9,0.9,1.4,4.2
鹿港鎮,26.9,6.7,5.4,39
埔鹽鄉,1.6,0.7,0.3,2.6
福興鄉,1.6,2.9,0.4,4.9
伸港鄉,3.4,1.6,1.8,6.8
線西鄉,1.9,0.6,0.6,3.1
員林市,26.4,9.2,6,41.6
大村鄉,2.6,1.3,0.8,4.6
埔心鄉,22.3,1.8,2.4,26.5
永靖鄉,3.8,0.9,2.3,7
社頭鄉,4.2,1.7,1.2,7.2
溪湖鎮,10.6,4.7,3,18.3
二林鎮,17.3,4.3,4.3,25.8
埤頭鄉,3.5,1.1,1.4,6
芳苑鄉,1,0.3,0.3,1.7
大城鄉,2.8,0.7,0.7,4.2
竹塘鄉,3.6,0,0.7,4.3
田中鎮,8.8,3.9,2.9,15.6
北斗鎮,13.2,4.5,3.6,21.3
二水鄉,3.7,0.7,0.7,5.2
田尾鄉,2.4,0.4,0.4,3.2
溪州鄉,1.8,1.5,1.1,4.4
總計,236.3,73.2,55,364.6
